label,tag,tag_base,tag_low,ns_seed,boot_seed,n_boot,n_live,ns_logZ,H,bootstrap_sd,skilling_sd_sqrt_H_over_nlive,bootstrap_sd_over_skilling_sd,boot_file,ns_file,empirical_multirun_sd,empirical_multirun_source,bootstrap_sd_over_empirical_multirun_sd,skilling_sd_over_empirical_multirun_sd
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1225,2225,200,300,-181.98182922231072,26.401359352945228,0.29614340318991655,0.29665557668192266,0.9982735079591804,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1225_bootseed2225.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1225.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,0.9983394332130314,1.0000660392701253
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1226,2226,200,300,-181.54650879137387,26.207611314368425,0.30548858226788683,0.2955650594729155,1.033574749372162,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1226_bootseed2226.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1226.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,1.0298432947999534,0.9963897583851817
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1227,2227,200,300,-182.05684075299666,26.279515120020932,0.30520637919943405,0.2959702412969978,1.0312063059514422,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1227_bootseed2227.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1227.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,1.0288919501190474,0.9977556810707635
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1228,2228,200,300,-181.53020042391034,25.767671500126326,0.30542556949881133,0.2930737762641933,1.042145678784592,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1228_bootseed2228.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1228.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,1.0296308702398032,0.9879913060145447
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1229,2229,200,300,-181.65086472396828,26.059057090886665,0.27462780369530354,0.2947261841714931,0.9318066003104263,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1229_bootseed2229.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1229.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,0.9258074396811157,0.9935617963777978
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1230,2230,200,300,-181.98774186056335,26.16728150804644,0.27334164561013846,0.29533755550807983,0.9255228145296286,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1230_bootseed2230.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1230.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,0.9214716269635769,0.9956228117746502
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1231,2231,200,300,-182.14639979829516,26.52225499817334,0.31156596711707385,0.29733401531035397,1.0478651989812358,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1231_bootseed2231.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1231.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,1.050330980429283,1.002353147571314
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1232,2232,200,300,-182.31472752959542,26.854691584907826,0.30918431798449403,0.2991916419560537,1.0333989143650881,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1232_bootseed2232.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1232.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,1.0423021193453599,1.0086154580351403
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1233,2233,200,300,-181.74767538928396,26.33998408544043,0.27794613894536596,0.29631055828550573,0.9380230679379133,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1233_bootseed2233.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1233.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,0.9369939962515946,0.9989029356297379
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1234,2234,200,300,-181.59262289162984,26.223096897310533,0.3014074767304763,0.29565236848541415,1.0194657944887935,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1234_bootseed2234.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1234.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,1.0160853365094282,0.9966840888653254
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1235,2235,200,300,-181.24926113799935,25.50621362952345,0.27834471949335937,0.29158311353439437,0.9545982142773387,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1235_bootseed2235.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1235.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,0.9383376651433791,0.9829660805030215
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1236,2236,200,300,-181.52211188839038,26.005025833929267,0.28624449141395925,0.29442048068439614,0.9722302291897922,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1236_bootseed2236.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1236.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,0.9649688638693091,0.9925312286097766
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1237,2237,200,300,-181.83329989012915,26.156209761034805,0.28618697248323727,0.2952750681485249,0.9692215948936256,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1237_bootseed2237.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1237.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,0.9647749597806904,0.9954121584409981
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1238,2238,200,300,-182.04850534739327,26.446182539927666,0.26185453333823727,0.2969072949588118,0.8819403826859923,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1238_bootseed2238.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1238.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,0.882747019117324,1.0009146155989308
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1239,2239,200,300,-182.25140145077995,26.472805313775943,0.3014146936700221,0.29705670229646924,1.0146705707693593,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1239_bootseed2239.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1239.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,1.0161096657879403,1.001418287925203
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1240,2240,200,300,-181.87542261666079,26.192573762782704,0.29994550281021076,0.2954802518092803,1.015111842411088,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1240_bootseed2240.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1240.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,1.0111568248518712,0.9961038602900909
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1241,2241,200,300,-182.4605263558745,26.839153864233822,0.2904021007905214,0.299105075540541,0.9709032862973268,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1241_bootseed2241.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1241.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,0.9789847269404053,1.0083236309497914
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1242,2242,200,300,-181.7366844022081,26.175769819218775,0.2905492921469907,0.29538545337247496,0.9836276256319706,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1242_bootseed2242.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1242.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,0.9794809288946226,0.9957842819484825
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1243,2243,200,300,-181.54541618960616,26.053657200538378,0.2783215960345969,0.29469564639097506,0.9444374202438858,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1243_bootseed2243.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1243.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,0.9382597128389678,0.9934588493927711
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1244,2244,200,300,-181.55839270407833,26.032669173923527,0.29780466919651616,0.294576923592257,1.0109572249071583,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1244_bootseed2244.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1244.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,1.003939785426115,0.9930586187939971
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1245,2245,200,300,-181.46167688190656,25.902779030632413,0.2975775156775025,0.2938411080308109,1.0127157417548935,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1245_bootseed2245.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1245.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,1.003174020215809,0.9905780850976503
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1246,2246,200,300,-181.83502955528638,26.245829599704834,0.27283539900097353,0.2957804906779397,0.9224252700900752,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1246_bootseed2246.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1246.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,0.9197650012295043,0.9971160060908661
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1247,2247,200,300,-181.82068302473604,26.195221163064726,0.29855863400863003,0.2954951841856013,1.0103671734328659,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1247_bootseed2247.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1247.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,1.0064815026991674,0.9961541993486424
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1248,2248,200,300,-181.87748602758228,26.020693115182468,0.29607150999132886,0.29450915727235866,1.0053049376577632,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1248_bootseed2248.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1248.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,0.9980970715248871,0.9928301693716243
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1249,2249,200,300,-181.7850699094132,26.22747058304151,0.28489338346798626,0.29567702302254006,0.9635289903682108,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1249_bootseed2249.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1249.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,0.96041409639361,0.9967672026418111
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1250,2250,200,300,-181.20222077217582,25.51632092056916,0.29047908756025365,0.29164088031098084,0.9960163583737357,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1250_bootseed2250.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1250.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,0.9792442597452271,0.9831608201135436
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1251,2251,200,300,-181.44191840859727,26.06923868304361,0.29571500439866194,0.2947837551101011,1.003159092970415,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1251_bootseed2251.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1251.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,0.9968952429935518,0.9937558757920286
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1252,2252,200,300,-181.08456384237573,25.905064021300827,0.2875749220642627,0.29385406821130805,0.9786317535596273,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1252_bootseed2252.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1252.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,0.9694539253869598,0.9906217756175554
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1253,2253,200,300,-181.7341668437433,26.389518464774827,0.3006429164741875,0.296589044890821,1.0136683119393666,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1253_bootseed2253.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1253.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,1.0135079005621854,0.9998417516111614
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1254,2254,200,300,-182.33513629209097,26.716034503704538,0.29762212096195645,0.2984182439893409,0.997332190496326,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1254_bootseed2254.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1254.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,1.0033243906576976,1.0060082289717227
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1255,2255,200,300,-182.03338314181477,26.46365374973151,0.3330382222052416,0.29700535208270523,1.1213206087697116,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1255_bootseed2255.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1255.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,1.1227168541094734,1.001245179415095
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1256,2256,200,300,-181.7767838432935,26.20130534609213,0.292743745071612,0.29552949850560395,0.990573687404883,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1256_bootseed2256.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1256.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,0.9868787262636699,0.9962698775586365
nl300_m50_w50,d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl300_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1257,2257,200,300,-181.71700425859393,26.069075773363952,0.3339551067329825,0.29478283403981737,1.1328851892640195,results/bootstrap_runs/nl300_m50_w50/boot_method3_out/boot3_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1257_bootseed2257.npz,results/bootstrap_runs/nl300_m50_w50/ns_runs_out/ns_out_d12_nl300_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1257.npz,0.29663598705784444,results/nl300_m50_w50/combined_nl300_m50_w50.npz,1.125807795761007,0.9937527707396281
